ticker,earnings_date,surprise_pct,entry_price,day-1_return,day0_return,day1_return,day2_return,day3_return,day4_return,day5_return,day6_return,day7_return,day8_return,day9_return,day10_return,day0_reaction,day1_reaction,strategy2_return,max_return_0to7,min_return_0to7,volatility_0to7,day0_volume,day_minus1_volume,volume_spike,historical_beat_rate,avg_beat_pct,consecutive_beats,big_beat_rate,beta,pe_ratio,market_cap,profit_margin,analyst_count,avg_volume_90d,volume_consistency,vix,is_beat,is_big_beat,is_miss,is_big_miss,day0_negative,day1_negative,recovered_by_day7,profitable_strategy2
EEFT,2020-07-29 00:00:00,110.81,96.6,0.0,1.076604554865431,-0.4761904761904697,0.6625258799171849,2.6708074534161623,4.2857142857142865,4.5548654244306475,4.213250517598351,3.519668737060048,9.057971014492754,7.008281573498976,7.039337474120096,1.076604554865431,-0.4761904761904697,3.519668737060048,4.5548654244306475,-0.4761904761904697,1.7903661428314752,3906,2990,1.3063545150501672,0.6666666666666666,22.821875,0,0.3333333333333333,1.204,12.097931,3480692736,0.08043,7.0,322312.5,0.4296204912916241,,True,True,False,False,False,True,True,True
EEFT,2020-04-28 22:00:00,-21.27,89.82,0.0,6.245824983299949,2.159875306167905,0.4787352482743341,-0.35626809173902607,-1.1022044088176297,-1.7924738365620123,0.20040080160321402,2.8835448675128075,-0.6234691605432956,-5.366288131819187,-10.320641282565127,6.245824983299949,2.159875306167905,2.8835448675128075,6.245824983299949,-1.7924738365620123,2.4319515083220598,11145,8385,1.329159212880143,0.6666666666666666,22.821875,0,0.3333333333333333,1.204,12.097931,3480692736,0.08043,7.0,322312.5,0.4296204912916241,,False,False,True,True,False,False,True,True
EEFT,2020-02-11 03:00:00,1.41,145.76,0.0,-0.5419868276619045,1.5779363336992394,-0.3155872667398323,-1.0359495060373154,-0.9193194291986851,-2.5864434687156845,-3.7047200878155717,-5.598243688254663,-10.812294182217338,-9.803787047200874,-16.561470911086708,-0.5419868276619045,1.5779363336992394,-5.598243688254663,1.5779363336992394,-5.598243688254663,2.0924145381780064,8368,20571,0.40678625249137135,0.6666666666666666,22.821875,0,0.3333333333333333,1.204,12.097931,3480692736,0.08043,7.0,322312.5,0.4296204912916241,,True,False,False,False,True,False,False,False
EEFT,2019-10-22 21:00:00,1.3,143.96,0.0,-3.3273131425396083,-0.5904417893859365,-1.4170602945262714,-1.87552097804947,-1.0280633509308266,-1.5976660183384352,-2.702139483189785,-1.2989719366490724,3.257849402611835,2.0144484579049773,2.736871353153652,-3.3273131425396083,-0.5904417893859365,-1.2989719366490724,-0.5904417893859365,-3.3273131425396083,0.8374198854989746,11023,5351,2.0599887871425904,0.6666666666666666,22.821875,0,0.3333333333333333,1.204,12.097931,3480692736,0.08043,7.0,322312.5,0.4296204912916241,,True,False,False,False,True,True,False,False
FFIV,2025-07-30 16:00:00,19.17,323.58,0.0,-4.938500525372384,-4.991037765004011,-0.7973298720563645,-1.4834044131281328,-0.726250077260636,-1.9624204215340768,-0.5593670807837328,-1.6904629457939215,0.8931330737375744,0.6829841152110874,-1.569936337227265,-4.938500525372384,-4.991037765004011,-1.6904629457939215,-0.5593670807837328,-4.991037765004011,1.6927974708264464,9249,4329,2.1365211365211367,1.0,8.238333333333333,24,0.7083333333333334,1.063,30.261906,19714146304,0.22058001,11.0,594834.375,0.3288544281808818,,True,True,False,False,True,True,False,False
FFIV,2025-04-28 16:00:00,10.54,266.78,0.0,-1.4168978184271583,-0.47979608666315793,-0.37858909963265275,0.7609266061923794,0.15368468400930546,-0.7346877577029686,0.2623884848939371,2.383986805607622,1.233225879001432,5.086588200015013,5.963715420946108,-1.4168978184271583,-0.47979608666315793,2.383986805607622,2.383986805607622,-1.4168978184271583,1.0745822621342145,6748,5511,1.224460170567955,1.0,8.238333333333333,24,0.7083333333333334,1.063,30.261906,19714146304,0.22058001,11.0,594834.375,0.3288544281808818,,True,True,False,False,True,True,True,True
FFIV,2025-01-28 16:00:00,13.67,310.31,0.0,-3.6447423544197743,-3.2999258805710445,-4.2054719474074345,-4.87254680803068,-3.3933808127356606,-2.2525861235538684,-1.2729206277593337,-1.1955786149334469,-0.12568077084205675,-0.6187361026070755,0.09345493216461617,-3.6447423544197743,-3.2999258805710445,-1.1955786149334469,-1.1955786149334469,-4.87254680803068,1.245743085828886,15130,7509,2.0149154348115594,1.0,8.238333333333333,24,0.7083333333333334,1.063,30.261906,19714146304,0.22058001,11.0,594834.375,0.3288544281808818,,True,True,False,False,True,True,False,False
FFIV,2024-10-28 16:00:00,6.41,243.5,0.0,-1.301848049281309,-2.2587268993839835,-3.9507186858316237,-4.640657084188916,-5.051334702258732,-4.344969199178649,-1.3880903490759735,-0.6652977412731025,-0.8993839835728943,-0.32854209445585686,0.20533880903490762,-1.301848049281309,-2.2587268993839835,-0.6652977412731025,-0.6652977412731025,-5.051334702258732,1.6230755930380658,19672,9266,2.1230304338441615,1.0,8.238333333333333,24,0.7083333333333334,1.063,30.261906,19714146304,0.22058001,11.0,594834.375,0.3288544281808818,,True,True,False,False,True,True,False,False
FFIV,2024-07-29 16:00:00,13.08,200.25,0.0,0.6242197253433208,1.6928838951310792,-2.3820224719101177,-4.12484394506866,-6.546816479400756,-6.082397003745322,-7.171036204744078,-5.44319600499376,-4.119850187265917,-5.523096129837704,-3.615480649188519,0.6242197253433208,1.6928838951310792,-5.44319600499376,1.6928838951310792,-7.171036204744078,3.133750884581748,18490,6874,2.6898457957521096,1.0,8.238333333333333,24,0.7083333333333334,1.063,30.261906,19714146304,0.22058001,11.0,594834.375,0.3288544281808818,,True,True,False,False,False,False,False,False
FFIV,2024-04-29 16:00:00,1.46,164.07,0.0,3.614310964832088,1.5542146644724883,1.2189918937039068,1.1397574206131558,2.748826720302322,2.700067044554158,4.687023831291521,4.248186749558116,4.601694398732255,4.467605290424827,4.790638142256363,3.614310964832088,1.5542146644724883,4.248186749558116,4.687023831291521,1.1397574206131558,1.2802314649595088,12039,5907,2.0380904012188927,1.0,8.238333333333333,24,0.7083333333333334,1.063,30.261906,19714146304,0.22058001,11.0,594834.375,0.3288544281808818,,True,False,False,False,False,False,True,True
FFIV,2024-01-29 16:00:00,12.95,202.12,0.0,-8.96002374826836,-9.113397981397197,-7.856718780922221,-8.356421927567789,-8.692855729269738,-9.721947358005147,-9.390461112210577,-8.356421927567789,-7.6736592123490945,-7.896299228181282,-9.459726894913913,-8.96002374826836,-9.113397981397197,-8.356421927567789,-7.856718780922221,-9.721947358005147,0.5719427993595886,11650,7233,1.6106733029171851,1.0,8.238333333333333,24,0.7083333333333334,1.063,30.261906,19714146304,0.22058001,11.0,594834.375,0.3288544281808818,,True,True,False,False,True,True,False,False
FFIV,2023-10-24 16:00:00,9.08,148.24,0.0,2.3205612520237437,2.205882352941164,1.03211009174312,0.6610901241230368,2.259848893685911,2.4824608742579453,3.123313545601724,3.9395574743658948,4.24311926605504,5.308958445763629,5.126821370750131,2.3205612520237437,2.205882352941164,3.9395574743658948,3.9395574743658948,0.6610901241230368,0.9801884202538103,6719,4668,1.4393744644387318,1.0,8.238333333333333,24,0.7083333333333334,1.063,30.261906,19714146304,0.22058001,11.0,594834.375,0.3288544281808818,,True,True,False,False,False,False,True,True
FFIV,2023-07-24 16:00:00,12.31,166.0,0.0,-4.216867469879518,-6.692771084337358,-6.295180722891559,-6.006024096385541,-4.216867469879518,-3.6867469879518096,-4.2710843373494,-1.8072289156626504,-3.9216867469879464,-3.1506024096385485,-3.7228915662650643,-4.216867469879518,-6.692771084337358,-1.8072289156626504,-1.8072289156626504,-6.692771084337358,1.5102283184864749,16898,7195,2.348575399583044,1.0,8.238333333333333,24,0.7083333333333334,1.063,30.261906,19714146304,0.22058001,11.0,594834.375,0.3288544281808818,,True,True,False,False,True,True,False,False
FFIV,2023-04-19 16:00:00,4.34,130.5,0.0,2.0689655172413706,2.6973180076628434,1.7164750957854475,0.38314176245210724,0.1302681992337069,1.1494252873563218,2.957854406130279,2.8812260536398395,0.9885057471264306,0.4750957854406165,0.48275862068965175,2.0689655172413706,2.6973180076628434,2.8812260536398395,2.957854406130279,0.1302681992337069,1.0363006412708502,18644,11457,1.6273020860609235,1.0,8.238333333333333,24,0.7083333333333334,1.063,30.261906,19714146304,0.22058001,11.0,594834.375,0.3288544281808818,,True,False,False,False,False,False,True,True
FFIV,2023-01-24 16:00:00,6.02,140.4,0.0,2.2079772079772035,7.500000000000001,5.2492877492877525,3.767806267806262,4.843304843304831,7.086894586894578,10.398860398860394,8.547008547008547,4.64387464387463,5.769230769230765,3.276353276353272,2.2079772079772035,7.500000000000001,8.547008547008547,10.398860398860394,2.2079772079772035,2.5052880939520277,9104,5870,1.5509369676320273,1.0,8.238333333333333,24,0.7083333333333334,1.063,30.261906,19714146304,0.22058001,11.0,594834.375,0.3288544281808818,,True,True,False,False,False,False,True,True
FFIV,2022-10-25 16:00:00,4.43,147.06,0.0,-3.093975248198022,-5.065959472324214,-1.2239902080783431,-2.82197742418061,-1.7135862913096762,-5.1951584387325,-8.017135862913092,-6.2899496804025565,-6.691146470828235,-7.0447436420508724,-8.71073031415749,-3.093975248198022,-5.065959472324214,-6.2899496804025565,-1.2239902080783431,-8.017135862913092,2.203287145517208,16011,5942,2.6945472904745875,1.0,8.238333333333333,24,0.7083333333333334,1.063,30.261906,19714146304,0.22058001,11.0,594834.375,0.3288544281808818,,True,False,False,False,True,True,False,False
FFIV,2022-07-25 16:00:00,15.08,165.0,0.0,-3.4484848484848474,-0.1818181818181887,0.47878787878787393,1.2121212121212122,0.3333333333333402,0.24242424242424584,4.024242424242416,4.393939393939394,4.47272727272727,3.545454545454542,1.4606060606060587,-3.4484848484848474,-0.1818181818181887,4.393939393939394,4.393939393939394,-3.4484848484848474,2.320395061515595,17633,10823,1.6292155594567126,1.0,8.238333333333333,24,0.7083333333333334,1.063,30.261906,19714146304,0.22058001,11.0,594834.375,0.3288544281808818,,True,True,False,False,True,True,True,True
FFIV,2022-04-26 16:00:00,5.74,175.0,0.0,-1.1428571428571428,0.519999999999998,-4.337142857142859,-1.5714285714285716,-1.0171428571428578,1.6685714285714213,-2.4971428571428596,-2.571428571428571,-4.891428571428573,-2.4971428571428596,-6.274285714285709,-1.1428571428571428,0.519999999999998,-2.571428571428571,1.6685714285714213,-4.337142857142859,1.7514099276565362,17917,5719,3.132890365448505,1.0,8.238333333333333,24,0.7083333333333334,1.063,30.261906,19714146304,0.22058001,11.0,594834.375,0.3288544281808818,,True,True,False,False,True,False,False,False
FFIV,2022-01-25 16:00:00,3.81,188.65,0.0,7.336337132255501,7.871720116618072,5.883912006360982,10.055658627087197,9.175722236946728,9.727007686191357,8.263980917042144,7.691492181288094,7.6278823217598655,7.649085608269285,8.804664723032062,7.336337132255501,7.871720116618072,7.691492181288094,10.055658627087197,5.883912006360982,1.2839045204961443,39475,8573,4.604572495042576,1.0,8.238333333333333,24,0.7083333333333334,1.063,30.261906,19714146304,0.22058001,11.0,594834.375,0.3288544281808818,,True,False,False,False,False,False,True,True
FFIV,2021-10-26 16:00:00,9.47,213.0,0.0,2.3145539906103316,0.23943661971830557,0.8215962441314555,0.9953051643192509,4.516431924882632,4.215962441314549,5.516431924882629,4.0751173708920225,4.769953051643191,5.896713615023475,5.8497652582159665,2.3145539906103316,0.23943661971830557,4.0751173708920225,5.516431924882629,0.23943661971830557,1.8677625790585268,10901,6232,1.7491976893453145,1.0,8.238333333333333,24,0.7083333333333334,1.063,30.261906,19714146304,0.22058001,11.0,594834.375,0.3288544281808818,,True,True,False,False,False,False,True,True
FFIV,2021-07-26 16:00:00,12.25,204.27,0.0,0.35737014735398726,-0.6315171097077498,0.7930679982376149,1.0965878494149806,1.1504381455916162,4.249277916483075,3.8233710285406577,3.480687325598465,3.5100602144220825,2.844274734420131,2.0854751064767174,0.35737014735398726,-0.6315171097077498,3.480687325598465,4.249277916483075,-0.6315171097077498,1.6897106179229746,13556,7857,1.7253404607356497,1.0,8.238333333333333,24,0.7083333333333334,1.063,30.261906,19714146304,0.22058001,11.0,594834.375,0.3288544281808818,,True,True,False,False,False,True,True,True
FFIV,2021-04-27 16:00:00,4.36,195.01,0.0,-4.107481667606785,-2.281934259781544,-4.230552279370289,-5.799702579354906,-7.066304292087586,-7.332957284241825,-6.625301266601706,-5.502281934259776,-6.415055638172397,-6.363776216604275,-10.281524024408997,-4.107481667606785,-2.281934259781544,-5.502281934259776,-2.281934259781544,-7.332957284241825,1.6177528617156904,24215,4679,5.175251122034623,1.0,8.238333333333333,24,0.7083333333333334,1.063,30.261906,19714146304,0.22058001,11.0,594834.375,0.3288544281808818,,True,False,False,False,True,True,False,False
FFIV,2021-01-26 16:00:00,5.39,193.0,0.0,4.259067357512953,4.326424870466318,1.528497409326419,1.7357512953367844,0.6165803108808279,0.9896373056994802,3.1502590673575193,3.1813471502590605,6.626943005181343,6.393782383419691,7.124352331606218,4.259067357512953,4.326424870466318,3.1813471502590605,4.326424870466318,0.6165803108808279,1.3540649005170362,27440,15409,1.7807774677136738,1.0,8.238333333333333,24,0.7083333333333334,1.063,30.261906,19714146304,0.22058001,11.0,594834.375,0.3288544281808818,,True,True,False,False,False,False,True,True
FFIV,2020-10-26 16:00:00,2.37,131.0,0.0,3.2061068702289988,2.709923664122146,1.9618320610686972,1.4809160305343494,0.17557251908396165,3.7633587786259595,2.2900763358778624,7.519083969465644,10.20610687022901,14.305343511450388,20.541984732824424,3.2061068702289988,2.709923664122146,7.519083969465644,7.519083969465644,0.17557251908396165,2.0278850359317153,20600,12545,1.6420884814667198,1.0,8.238333333333333,24,0.7083333333333334,1.063,30.261906,19714146304,0.22058001,11.0,594834.375,0.3288544281808818,,True,False,False,False,False,False,True,True
FFIV,2020-07-27 16:00:00,7.09,144.85,0.0,-4.521919226786319,-4.908526061442862,-6.10976872626855,-6.247842595788736,-4.004142216085594,-3.0031066620642006,-2.8028995512599257,-2.4231964100793864,-2.9478771142561144,-3.6106316879530485,-4.9016223679668585,-4.521919226786319,-4.908526061442862,-2.4231964100793864,-2.4231964100793864,-6.247842595788736,1.369495995361246,31894,10002,3.18876224755049,1.0,8.238333333333333,24,0.7083333333333334,1.063,30.261906,19714146304,0.22058001,11.0,594834.375,0.3288544281808818,,True,True,False,False,True,True,False,False
FFIV,2020-04-27 17:00:00,12.03,147.0,0.0,-3.8435374149659904,-2.4489795918367308,-6.258503401360536,-7.95918367346938,-7.89115646258503,-7.129251700680266,-3.5374149659863865,-2.91836734693877,1.3809523809523816,0.9999999999999991,-4.482993197278914,-3.8435374149659904,-2.4489795918367308,-2.91836734693877,-2.4489795918367308,-7.95918367346938,2.152247000828509,37348,9180,4.068409586056645,1.0,8.238333333333333,24,0.7083333333333334,1.063,30.261906,19714146304,0.22058001,11.0,594834.375,0.3288544281808818,,True,True,False,False,True,True,False,False
FFIV,2020-01-27 16:00:00,5.04,127.81,0.0,-1.4161646193568596,-1.0249589234019265,-2.1046866442375385,-4.451920819967137,-4.5536343009154265,-3.5990924027853914,-2.018621391127453,-3.059228542367574,-3.309600187778737,-0.704170252718884,-1.345747594084969,-1.4161646193568596,-1.0249589234019265,-3.059228542367574,-1.0249589234019265,-4.5536343009154265,1.2582688184793356,20425,13044,1.5658540325053665,1.0,8.238333333333333,24,0.7083333333333334,1.063,30.261906,19714146304,0.22058001,11.0,594834.375,0.3288544281808818,,True,True,False,False,True,True,False,False
FFIV,2019-10-23 16:00:00,1.63,148.8,0.0,-1.8817204301075343,-3.5282258064516125,-3.877688172043017,-3.5416666666666736,-3.3803763440860215,-3.172043010752687,-1.8145161290322693,-1.592741935483874,-1.250000000000009,-0.5981182795699024,0.23521505376343702,-1.8817204301075343,-3.5282258064516125,-1.592741935483874,-1.592741935483874,-3.877688172043017,0.8638591897345922,15166,6174,2.4564301911240687,1.0,8.238333333333333,24,0.7083333333333334,1.063,30.261906,19714146304,0.22058001,11.0,594834.375,0.3288544281808818,,True,False,False,False,True,True,False,False
WWD,2025-07-28 16:00:00,6.86,250.0,0.0,4.844000000000006,5.6000000000000005,2.8319999999999936,4.3999999999999995,3.9,1.2559999999999947,0.6799999999999955,0.25199999999999817,-0.6200000000000045,-0.5200000000000046,0.9679999999999951,4.844000000000006,5.6000000000000005,0.25199999999999817,5.6000000000000005,0.25199999999999817,1.9015466731058719,7424,5236,1.4178762414056532,0.6666666666666666,23.099375,10,0.625,1.255,40.465927,15311774720,0.11318,8.0,395787.5,0.5739838352526216,,True,True,False,False,False,False,True,True
WWD,2025-04-28 16:00:00,15.41,187.41,0.0,-1.3766607971826392,0.08537431300357323,1.6434555253188265,3.473667360332955,4.572861640253985,4.6262205858812315,3.6284083026519456,4.370097646870496,4.844992262952891,7.502267755189158,8.494744143855726,-1.3766607971826392,0.08537431300357323,4.370097646870496,4.6262205858812315,-1.3766607971826392,2.1212563448064206,5865,4906,1.1954749286587851,0.6666666666666666,23.099375,10,0.625,1.255,40.465927,15311774720,0.11318,8.0,395787.5,0.5739838352526216,,True,True,False,False,True,False,True,True
WWD,2025-02-03 16:00:00,12.7,182.5,0.0,1.095890410958904,4.087671232876717,6.460273972602735,6.96986301369863,5.802739726027399,5.901369863013704,4.6301369863013635,5.747945205479457,7.315068493150682,4.356164383561638,4.969863013698626,1.095890410958904,4.087671232876717,5.747945205479457,6.96986301369863,1.095890410958904,1.7385238808522272,7129,6397,1.1144286384242614,0.6666666666666666,23.099375,10,0.625,1.255,40.465927,15311774720,0.11318,8.0,395787.5,0.5739838352526216,,True,True,False,False,False,False,True,True
WWD,2024-11-25 16:00:00,11.87,199.49,0.0,-6.115594766654978,-10.246127625444883,-9.609504235801301,-10.59702240713821,-9.183417715173704,-7.845004762143468,-9.108225976239417,-9.915283974134043,-9.905258408942814,-8.707203368589907,-10.00050127825957,-6.115594766654978,-10.246127625444883,-9.915283974134043,-6.115594766654978,-10.59702240713821,1.367645747878332,10484,6878,1.5242803140447805,0.6666666666666666,23.099375,10,0.625,1.255,40.465927,15311774720,0.11318,8.0,395787.5,0.5739838352526216,,True,True,False,False,True,True,False,False
WWD,2024-07-29 16:00:00,7.59,164.01,0.0,-7.651972440704825,-3.572952868727508,-5.548442168160475,-7.103225413084554,-6.822754710078653,-6.133772330955431,-6.7251996829461635,-3.9022010852996636,-4.32290713980855,-4.737516005121628,-4.8594597890372535,-7.651972440704825,-3.572952868727508,-3.9022010852996636,-3.572952868727508,-7.651972440704825,1.3975736557776504,21139,3514,6.015651678998292,0.6666666666666666,23.099375,10,0.625,1.255,40.465927,15311774720,0.11318,8.0,395787.5,0.5739838352526216,,True,True,False,False,True,True,False,False
WWD,2024-04-29 16:00:00,21.09,160.5,0.0,1.1588785046729058,2.803738317757009,4.666666666666672,5.1900311526479825,7.881619937694707,9.937694704049838,10.990654205607468,11.682242990654206,10.442367601246099,10.205607476635512,10.323987538940806,1.1588785046729058,2.803738317757009,11.682242990654206,11.682242990654206,1.1588785046729058,3.663116851625397,7899,7963,0.9919628280798694,0.6666666666666666,23.099375,10,0.625,1.255,40.465927,15311774720,0.11318,8.0,395787.5,0.5739838352526216,,True,True,False,False,False,False,True,True
WWD,2024-01-29 16:00:00,26.61,151.9,0.0,-6.859776168531939,-9.30217248189598,-8.894009216589874,-10.296247531270582,-10.447662936142201,-9.960500329163919,-9.269256089532595,-9.361421988150099,-9.216589861751153,-9.308755760368673,-10.427913100724162,-6.859776168531939,-9.30217248189598,-9.361421988150099,-6.859776168531939,-10.447662936142201,1.052979905761089,5563,4822,1.1536706760680215,0.6666666666666666,23.099375,10,0.625,1.255,40.465927,15311774720,0.11318,8.0,395787.5,0.5739838352526216,,True,True,False,False,True,True,False,False
WWD,2023-11-16 16:00:00,1.25,131.5,0.0,-0.6387832699619798,-0.8212927756654087,-0.03802281368822157,0.501901140684408,1.133079847908752,0.12167300380227877,-0.6615969581749084,-1.4980988593155884,2.7984790874524768,3.0342205323193987,5.368821292775667,-0.6387832699619798,-0.8212927756654087,-1.4980988593155884,1.133079847908752,-1.4980988593155884,0.7798084203768061,4139,2974,1.3917283120376598,0.6666666666666666,23.099375,10,0.625,1.255,40.465927,15311774720,0.11318,8.0,395787.5,0.5739838352526216,,True,False,False,False,True,True,False,False
WWD,2023-07-31 16:00:00,36.75,135.0,0.0,-2.3185185185185153,-5.37037037037037,-7.170370370370375,-6.807407407407405,-5.540740740740744,-5.466666666666663,-5.777777777777775,-5.58518518518519,-5.7407407407407405,-5.970370370370372,-6.111111111111111,-2.3185185185185153,-5.37037037037037,-5.58518518518519,-2.3185185185185153,-7.170370370370375,1.3567007786330367,7334,2766,2.651482284887925,0.6666666666666666,23.099375,10,0.625,1.255,40.465927,15311774720,0.11318,8.0,395787.5,0.5739838352526216,,True,True,False,False,True,True,False,False
WWD,2023-05-01 16:00:00,41.85,116.0,0.0,-1.8879310344827567,-4.396551724137926,-7.956896551724141,-6.1379310344827624,-6.310344827586201,-5.948275862068971,-5.758620689655179,-7.129310344827583,-7.370689655172412,-6.189655172413799,-6.612068965517243,-1.8879310344827567,-4.396551724137926,-7.129310344827583,-1.8879310344827567,-7.956896551724141,1.7319083386212601,12249,4087,2.997063861022755,0.6666666666666666,23.099375,10,0.625,1.255,40.465927,15311774720,0.11318,8.0,395787.5,0.5739838352526216,,True,True,False,False,True,True,False,False
WWD,2023-01-30 16:00:00,-21.53,109.33,0.0,-7.161803713527851,-3.9239001189060567,-2.506173968718554,-5.021494557760903,-5.862983627549617,-4.683069605780668,-5.067227659379852,-5.369066130064945,-6.082502515320582,-5.277599926827034,-5.186133723589135,-7.161803713527851,-3.9239001189060567,-5.369066130064945,-2.506173968718554,-7.161803713527851,1.27556365828387,10568,2207,4.788400543724513,0.6666666666666666,23.099375,10,0.625,1.255,40.465927,15311774720,0.11318,8.0,395787.5,0.5739838352526216,,False,False,True,True,True,True,False,False
WWD,2022-11-17 16:00:00,12.9,98.0,0.0,-0.44897959183673236,0.46938775510203445,1.173469387755108,0.3571428571428514,0.7448979591836775,-3.540816326530611,-3.6224489795918338,-2.2448979591836764,-1.8265306122449043,-0.6326530612244944,-1.7346938775510232,-0.44897959183673236,0.46938775510203445,-2.2448979591836764,1.173469387755108,-3.6224489795918338,1.8322609738919051,3621,3029,1.1954440409376033,0.6666666666666666,23.099375,10,0.625,1.255,40.465927,15311774720,0.11318,8.0,395787.5,0.5739838352526216,,True,True,False,False,True,False,False,False
WWD,2022-08-01 16:00:00,-29.9,94.0,0.0,-0.9042553191489302,1.2340425531914858,-0.2978723404255331,1.3085106382978766,4.202127659574471,4.351063829787238,6.755319148936165,7.297872340425532,9.648936170212759,10.925531914893613,11.170212765957446,-0.9042553191489302,1.2340425531914858,7.297872340425532,7.297872340425532,-0.9042553191489302,2.914257470088944,12433,2844,4.371659634317862,0.6666666666666666,23.099375,10,0.625,1.255,40.465927,15311774720,0.11318,8.0,395787.5,0.5739838352526216,,False,False,True,True,True,False,True,True
WWD,2022-05-02 16:00:00,-17.81,109.7,0.0,-7.019143117593439,-2.6709206927985476,-4.020054694621692,-4.968094804010941,-10.355515041020965,-11.43117593436646,-11.121239744758435,-9.863263445761174,-8.915223336371925,-9.91795806745671,-7.383773928897,-7.019143117593439,-2.6709206927985476,-9.863263445761174,-2.6709206927985476,-11.43117593436646,3.2426011466968836,11661,4579,2.5466259008517143,0.6666666666666666,23.099375,10,0.625,1.255,40.465927,15311774720,0.11318,8.0,395787.5,0.5739838352526216,,False,False,True,True,True,True,False,False
WWD,2022-01-31 16:00:00,-32.26,103.99,0.0,5.260121165496682,7.231464563900385,6.394845658236374,6.019809597076647,7.827675738051737,10.529858640253874,12.799307625733247,11.91460717376671,10.10674103279162,11.058755649581691,14.25137032406963,5.260121165496682,7.231464563900385,11.91460717376671,12.799307625733247,5.260121165496682,2.678733102154846,4011,3793,1.0574742947534932,0.6666666666666666,23.099375,10,0.625,1.255,40.465927,15311774720,0.11318,8.0,395787.5,0.5739838352526216,,False,False,True,True,False,False,True,True
WWD,2021-11-18 16:00:00,-4.28,114.45,0.0,-0.24464831804281445,1.1882918304936647,1.5115771079073865,0.29707295762341934,-5.609436435124509,-4.66579292267366,-7.557885539536921,-10.292704237658366,-5.67059851463522,-6.937527304499779,-5.819134993446918,-0.24464831804281445,1.1882918304936647,-10.292704237658366,1.5115771079073865,-10.292704237658366,4.17828954447607,3553,2298,1.5461270670147955,0.6666666666666666,23.099375,10,0.625,1.255,40.465927,15311774720,0.11318,8.0,395787.5,0.5739838352526216,,False,False,True,False,True,False,False,False
WWD,2021-08-02 16:00:00,-24.57,121.83,0.0,-7.182139046211934,-9.14388902569154,-5.893458097348759,-6.738898465074279,-7.256012476401547,-7.083641139292453,-2.8892719363046835,-3.4474267421817313,-4.169744726257899,-4.990560617253548,-3.8742510054994654,-7.182139046211934,-9.14388902569154,-3.4474267421817313,-2.8892719363046835,-9.14388902569154,1.9509251724633165,7637,2375,3.215578947368421,0.6666666666666666,23.099375,10,0.625,1.255,40.465927,15311774720,0.11318,8.0,395787.5,0.5739838352526216,,False,False,True,True,True,True,False,False
WWD,2021-05-03 16:00:00,39.13,124.63,0.0,1.9176763219128625,-0.8665650324961873,1.4121800529567563,4.252587659472047,2.4472438417716535,0.12838000481425885,-4.677846425419239,-2.7922651047099336,-2.1904838321431357,-2.262697584851154,-4.156302655861344,1.9176763219128625,-0.8665650324961873,-2.7922651047099336,4.252587659472047,-4.677846425419239,2.7335179687617894,4156,1877,2.2141715503462973,0.6666666666666666,23.099375,10,0.625,1.255,40.465927,15311774720,0.11318,8.0,395787.5,0.5739838352526216,,True,True,False,False,False,True,False,False
WWD,2021-02-01 16:00:00,-7.11,115.18,0.0,2.5091161660010295,0.14759506858828572,1.6322278173293934,1.2849453030039848,2.144469525959367,0.2517798228859108,0.13023094287201897,0.7119291543670717,0.7813856572321509,-0.43410314290675456,-1.0244834172599468,2.5091161660010295,0.14759506858828572,0.7119291543670717,2.5091161660010295,0.13023094287201897,0.8740409680062722,2197,2043,1.0753793441018111,0.6666666666666666,23.099375,10,0.625,1.255,40.465927,15311774720,0.11318,8.0,395787.5,0.5739838352526216,,False,False,True,True,False,False,True,True
WWD,2020-11-19 16:00:00,38.89,110.03,0.0,-1.2632918295010458,1.7904207943288182,4.262473870762517,3.462691993092795,3.9080250840679787,1.6450059074797803,3.162773788966649,4.825956557302556,5.425792965554847,7.134417886031078,5.834772334817778,-1.2632918295010458,1.7904207943288182,4.825956557302556,4.825956557302556,-1.2632918295010458,1.8323318786499667,4545,3102,1.4651837524177949,0.6666666666666666,23.099375,10,0.625,1.255,40.465927,15311774720,0.11318,8.0,395787.5,0.5739838352526216,,True,True,False,False,True,False,True,True
WWD,2020-08-06 16:00:00,34.83,77.5,0.0,3.806451612903229,8.722580645161297,10.967741935483872,10.554838709677428,9.225806451612911,9.548387096774201,9.445161290322572,7.5225806451612875,6.645161290322587,5.935483870967735,5.0193548387096785,3.806451612903229,8.722580645161297,7.5225806451612875,10.967741935483872,3.806451612903229,2.105455353993214,3314,2093,1.5833731485905398,0.6666666666666666,23.099375,10,0.625,1.255,40.465927,15311774720,0.11318,8.0,395787.5,0.5739838352526216,,True,True,False,False,False,False,True,True
WWD,2020-05-04 16:00:00,54.78,55.7,0.0,-0.3590664272890536,1.8850987432674993,4.452423698384195,11.005385996409327,8.635547576301606,2.4596050269299776,-3.3213644524237007,-0.7719928186714538,-3.536804308797138,9.694793536804305,7.7019748653500875,-0.3590664272890536,1.8850987432674993,-0.7719928186714538,11.005385996409327,-3.3213644524237007,4.540939432220387,8171,9398,0.8694403064481805,0.6666666666666666,23.099375,10,0.625,1.255,40.465927,15311774720,0.11318,8.0,395787.5,0.5739838352526216,,True,True,False,False,True,False,False,False
